id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1593898526043701249,1208205445321629697,2022-11-19 16:26:36 SE Asia Standard Time,2022-11-19,16:26:36,+0700,1308983897900941315,lifemo1st,rakk¡,,"@RahmatAdi33 @IndiHome mjb kakk, cara enablenya lagi gimana yaa? aku mau login pake mobile data gabisa",in,[],[],[],0,0,0,[],[],https://twitter.com/lifemo1st/status/1593898526043701249,False,,0,,,,,,,,"[{'screen_name': 'RahmatAdi33', 'name': 'Rahmat Adi Wiguna', 'id': '535054134'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1593898280466862081,1593897269006172160,2022-11-19 16:25:37 SE Asia Standard Time,2022-11-19,16:25:37,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@yako_mk Sore Kak Yako, Agea konfirmasikan dahulu apakah sebelumnya Kakak sudah melakukan registrasi pasang baru IndiHome? jika benar, guna pengecekan lebih lanjut -Agea",in,[],[],[],1,0,0,[],[],https://twitter.com/IndiHomeCare/status/1593898280466862081,False,,0,,,,,,,,"[{'screen_name': 'yako_mk', 'name': 'FAN - JJ', 'id': '398558558'}]",,,,
1593898222615134208,1227803218970759168,2022-11-19 16:25:24 SE Asia Standard Time,2022-11-19,16:25:24,+0700,1308983897900941315,lifemo1st,rakk¡,,@TKusumarita @IndiHome makasih,in,[],[],[],0,0,0,[],[],https://twitter.com/lifemo1st/status/1593898222615134208,False,,0,,,,,,,,"[{'screen_name': 'TKusumarita', 'name': 'Theresia Kusumarita', 'id': '1227801940634943489'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1593898209688322048,1227803218970759168,2022-11-19 16:25:21 SE Asia Standard Time,2022-11-19,16:25:21,+0700,1308983897900941315,lifemo1st,rakk¡,,"@TKusumarita @IndiHome mjb kak, aku mengalami hal yg sama, itu gmn ya akhirnya?",in,[],[],[],0,0,0,[],[],https://twitter.com/lifemo1st/status/1593898209688322048,False,,0,,,,,,,,"[{'screen_name': 'TKusumarita', 'name': 'Theresia Kusumarita', 'id': '1227801940634943489'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1593897904120659969,1593897904120659969,2022-11-19 16:24:08 SE Asia Standard Time,2022-11-19,16:24:08,+0700,83333682,soniindrayana,ソニ,,"@IndiHome lucu. Mau pasang paket BYOD katanya ga mesti satu tahun, dan ga ada penalti.. tapi di surat pernyataan dikasih begini…  https://t.co/5Oq1JDPwkO",in,[],[],['https://pbs.twimg.com/media/Fh6psGIaMAARecR.jpg'],0,0,0,[],[],https://twitter.com/Soniindrayana/status/1593897904120659969,False,,1,https://pbs.twimg.com/media/Fh6psGIaMAARecR.jpg,,,,,,,[],,,,
1593897867969957888,1593895326796382208,2022-11-19 16:23:59 SE Asia Standard Time,2022-11-19,16:23:59,+0700,1308983897900941315,lifemo1st,rakk¡,,@IndiHomeCare ni indihome tuh yg manaa min?,in,[],[],[],0,0,0,[],[],https://twitter.com/lifemo1st/status/1593897867969957888,False,,0,,,,,,,,"[{'screen_name': 'IndiHomeCare', 'name': 'IndiHomeCare', 'id': '765035200896118789'}]",,,,
1593896824930062337,1593896824930062337,2022-11-19 16:19:50 SE Asia Standard Time,2022-11-19,16:19:50,+0700,132074544,agergorengxxx,faisalage,,Indihome asuu tenan iki jancuk,in,[],[],[],1,0,0,[],[],https://twitter.com/agergorengxxx/status/1593896824930062337,False,,0,,,,,,,,[],,,,
1593895886693621760,1593895146294083584,2022-11-19 16:16:07 SE Asia Standard Time,2022-11-19,16:16:07,+0700,1041662925012779010,endupdreamin,𝐬𝐨𝐟.,,"@octrovbIe menantang main di role indihome, cobain deh",in,[],[],[],0,0,0,[],[],https://twitter.com/endupdreamin/status/1593895886693621760,False,,0,,,,,,,,"[{'screen_name': 'octrovbIe', 'name': 'lia', 'id': '1583801144358600706'}]",,,,
1593895728619089920,1593895728619089920,2022-11-19 16:15:29 SE Asia Standard Time,2022-11-19,16:15:29,+0700,1545803222232621056,irna_2897,irna_2897,,"Udh besar buahnya di potongin daunnya pke alat yg super tajam lg jd cpet buat disantap deh....sama hal ny wifi an pke indihome, krn itu wifi yg sangat besar, aksesnya juga luas jd cpet deh klau browsing apa ja...jd cpet puas kan. #AktivitasTanpaBatas  #InternetnyaIndonesia  https://t.co/XWUZaWK7ux",in,[],[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/irna_2897/status/1593895728619089920,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1593888754548510720/pu/img/tf1ZE7pOHELyLBwp.jpg,,,,,,,[],,,,
1593895326796382208,1593895326796382208,2022-11-19 16:13:53 SE Asia Standard Time,2022-11-19,16:13:53,+0700,1308983897900941315,lifemo1st,rakk¡,,"@IndiHome aku mau ubah password di ip address indihome, trs tbtb wifinya ilang itu gabisa dilogin tanpa wifi yaa min? plis help me",in,[],[],[],1,0,0,[],[],https://twitter.com/lifemo1st/status/1593895326796382208,False,,0,,,,,,,,[],,,,
1593895146294083584,1593895146294083584,2022-11-19 16:13:10 SE Asia Standard Time,2022-11-19,16:13:10,+0700,1041662925012779010,endupdreamin,𝐬𝐨𝐟.,,"alhamdulillah yang tadinya exp only, sekarang aku bisa menguasai 4 role  1. role beban 2. role feeder 3. role oleng 4. role indihome  proud of myself 😌🫶🏻",in,[],[],[],6,0,0,[],[],https://twitter.com/endupdreamin/status/1593895146294083584,False,,0,,,,,,,,[],,,,
1593895117706133504,1593895117706133504,2022-11-19 16:13:03 SE Asia Standard Time,2022-11-19,16:13:03,+0700,410399623,xxsubakxx,🌼,,@IndiHomeCare @IndiHome ini kenapa sih udah seminggu ini sinyal down banget. Bikin emosi terus,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],1,0,0,[],[],https://twitter.com/xxsubakxx/status/1593895117706133504,False,,0,,,,,,,,[],,,,
1593894770904272897,1593881539472809984,2022-11-19 16:11:41 SE Asia Standard Time,2022-11-19,16:11:41,+0700,765035200896118789,indihomecare,IndiHomeCare,,@AnzeRadha Hi Kak Anze. SOD merupakan fitur dari produk home internet (IndiHome) utk melakukan upgrade speed internet secara temporer atau sementara sesuai kebutuhan Kakak dgn registrasi secara mandiri melalui aplikasi myIndiHome (Android atau iOS). Terima kasih. -Agna,in,[],[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1593894770904272897,False,,0,,,,,,,,"[{'screen_name': 'AnzeRadha', 'name': 'Anze Radha', 'id': '867318709823520769'}]",,,,
1593894501256695809,1593894501256695809,2022-11-19 16:10:36 SE Asia Standard Time,2022-11-19,16:10:36,+0700,885932635226128384,arianimaya0411,Maya,,@myindihomeresmi saya sudah daftar paket nonton piala dunia lewat aplikasi my indihome. Bagaimana cara mengakses  pertandingannya?,in,[],[],[],0,0,0,[],[],https://twitter.com/arianimaya0411/status/1593894501256695809,False,,0,,,,,,,,[],,,,
1593894117897273345,1593865450513108994,2022-11-19 16:09:05 SE Asia Standard Time,2022-11-19,16:09:05,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@musa_keceh Kak Musa, SOD (Speed On Demand) merupakan fitur dari produk IndiHome untuk melakukan upgrade speed internet secara sementara sesuai kebutuhan dengan registrasi secara mandiri melalui aplikasi myIndiHome (Android atau iOS). -Agea",in,[],[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1593894117897273345,False,,0,,,,,,,,"[{'screen_name': 'musa_keceh', 'name': 'musa', 'id': '1589187248414945281'}]",,,,
1593894115749814273,1593891680012611585,2022-11-19 16:09:04 SE Asia Standard Time,2022-11-19,16:09:04,+0700,107354783,danan_addict,Addicted Account,,@azharyp16 @IndiHome Ish di gw doang yg bala,in,[],[],[],1,0,0,[],[],https://twitter.com/danan_addict/status/1593894115749814273,False,,0,,,,,,,,"[{'screen_name': 'azharyp16', 'name': 'whyyyyyyy', 'id': '311885575'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1593894018324525056,1593894018324525056,2022-11-19 16:08:41 SE Asia Standard Time,2022-11-19,16:08:41,+0700,728268813809000448,ireneputri9007,Irene Putri,,"Heii, baca nih  Cara Bayar Indihome lewat ATM Mandiri  https://t.co/HR6avKNNV6",in,[],['http://dlvr.it/Sd21CR'],[],0,0,0,[],[],https://twitter.com/ireneputri9007/status/1593894018324525056,False,,0,,,,,,,,[],,,,
1593894011949191171,1593894011949191171,2022-11-19 16:08:40 SE Asia Standard Time,2022-11-19,16:08:40,+0700,728268813809000448,ireneputri9007,Irene Putri,,"Heii, baca nih  Cara Mengetahui Pengguna WiFi Indihome di HP  https://t.co/hOYxwEkcy3",in,[],['http://dlvr.it/Sd21CP'],[],0,0,0,[],[],https://twitter.com/ireneputri9007/status/1593894011949191171,False,,0,,,,,,,,[],,,,
1593893525296672768,1593865450513108994,2022-11-19 16:06:44 SE Asia Standard Time,2022-11-19,16:06:44,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@musa_keceh Hai, Kak Musa. Disya informasikan SOD (Speed On Demand) merupakan fitur dari produk home internet (IndiHome) untuk upgrade speed internet secara temporer sesuai kebutuhan Kakak ya. Registrasinya bisa melalui aplikasi myIndiHome. Terima kasih. -Disya",in,[],[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1593893525296672768,False,,0,,,,,,,,"[{'screen_name': 'musa_keceh', 'name': 'musa', 'id': '1589187248414945281'}]",,,,
1593893330655801380,1593893330655801380,2022-11-19 16:05:57 SE Asia Standard Time,2022-11-19,16:05:57,+0700,2602416942,kinosukina,kino suki,,"Mengingatkan saja ya Sobat.... Sekarang sudah tanggal 19 November 2022 lho...!.   Itu artinya, tinggal satu hari lagi batas pembayaran tagihan IndiHome.  Yang belum bayar, segera aja ya...,biar internetan jalan terus.  #AktivitasTanpaBatas #IndiHome  https://t.co/lkMKk7JnZj",in,[],[],['https://pbs.twimg.com/media/Fh6liTBaUAAncRk.jpg'],0,0,1,"['aktivitastanpabatas', 'indihome']",[],https://twitter.com/kinosukina/status/1593893330655801380,False,,1,https://pbs.twimg.com/media/Fh6liTBaUAAncRk.jpg,,,,,,,[],,,,
1593893281439809536,1593865450513108994,2022-11-19 16:05:46 SE Asia Standard Time,2022-11-19,16:05:46,+0700,765035200896118789,indihomecare,IndiHomeCare,,@musa_keceh Diana informasikan SOD (Speed On Demand) merupakan fitur dari produk home internet (IndiHome) untuk melakukan upgrade speed internet secara -Diana,in,[],[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1593893281439809536,False,,0,,,,,,,,"[{'screen_name': 'musa_keceh', 'name': 'musa', 'id': '1589187248414945281'}]",,,,
1593892833752383488,1593892833752383488,2022-11-19 16:03:59 SE Asia Standard Time,2022-11-19,16:03:59,+0700,775603542,sunqchul,pengyou,,Indihome gangguan ya,in,[],[],[],0,0,0,[],[],https://twitter.com/sunqchul/status/1593892833752383488,False,,0,,,,,,,,[],,,,
1593892813888192513,1593892813888192513,2022-11-19 16:03:54 SE Asia Standard Time,2022-11-19,16:03:54,+0700,1539065172194512896,arifin170979,Muhamad arifin,,"1. Upload Konten tentang Bayar tagihan di sosial media kamu, boleh di kreasikan dalam bentuk video supaya lebih menarik2. Buat Caption semenarik mungkin dengan menggunakan keyword IndiHome dan hastag #AktivitasTanpaBatas #IndiHome3. Pastikan caption dan konten sesuai.4. Jangan up  https://t.co/RWOJc3038w",in,[],[],['https://pbs.twimg.com/media/Fh6lER4VsAAaHhL.jpg'],0,0,0,"['aktivitastanpabatas', 'indihome3']",[],https://twitter.com/arifin170979/status/1593892813888192513,False,,1,https://pbs.twimg.com/media/Fh6lER4VsAAaHhL.jpg,,,,,,,[],,,,
1593892600498376705,1593892600498376705,2022-11-19 16:03:03 SE Asia Standard Time,2022-11-19,16:03:03,+0700,1515004303815360512,dpa_junior_1994,Dwi Putri Ayuningtyas,,"gaes.. udah tanggal 19 nih, yook mariii yg blm bayar tagihan indihome monggoh bisa segera melakukan pembayaran di channel pembayaran kepercayaan kalian. ygy 🤗 #IndiHome #InternetnyaIndonesia #AktivitasTanpaBatas  https://t.co/Mxx1AtfLmU",in,[],[],[],0,0,0,"['indihome', 'internetnyaindonesia', 'aktivitastanpabatas']",[],https://twitter.com/DPA_Junior_1994/status/1593892600498376705,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1593892173795074049/pu/img/chaH3H2ry-6Jk40c.jpg,,,,,,,[],,,,
1593892599500517377,1593892599500517377,2022-11-19 16:03:03 SE Asia Standard Time,2022-11-19,16:03:03,+0700,1563450678575452160,alaffow04,Ade Indah,,"Siapa ni negara yang kalian jagokan buat menangi piala dunia, kali ini 👏 #IndiHome #NetflixbyIndiHome #PahlawanDariKita  https://t.co/PcMjlBUQr5",in,[],[],[],0,0,0,"['indihome', 'netflixbyindihome', 'pahlawandarikita']",[],https://twitter.com/Alaffow04/status/1593892599500517377,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1593892496555536384/pu/img/Km9tia-KSIt_sQ_H.jpg,,,,,,,[],,,,
1593892440989061120,1593891636089880576,2022-11-19 16:02:25 SE Asia Standard Time,2022-11-19,16:02:25,+0700,765035200896118789,indihomecare,IndiHomeCare,,@1996_irk dan sertakan juga data-data berikut melalui DM kami: 1. Nomor IndiHome: 2. Atas nama pemilik IndiHome: 3. Alamat lengkap (beserta patokan lokasi/ ancer-ancer): (2/3) -Diansy,in,[],[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1593892440989061120,False,,0,,,,,,,,"[{'screen_name': '1996_irk', 'name': 'Irfan Rizki Kurniawan', 'id': '1529171542537830401'}]",,,,
1593891636089880576,1593891636089880576,2022-11-19 15:59:13 SE Asia Standard Time,2022-11-19,15:59:13,+0700,1529171542537830401,1996_irk,Irfan Rizki Kurniawan,,@IndiHomeCare selamat sore kak. Saya ingin menghentikan layanan IndiHome,in,[],[],[],3,0,0,[],[],https://twitter.com/1996_irk/status/1593891636089880576,False,,0,,,,,,,,[],,,,
1593891635837882368,1593582937152585728,2022-11-19 15:59:13 SE Asia Standard Time,2022-11-19,15:59:13,+0700,927188726,renjanasr,janà,,@rikamubarika @IndiHome Perasaan dari tahun ke tahun ada aja deh tweet keluhan lu ke Indihome wkwkwkwkwkkwkwkw,in,[],[],[],0,0,0,[],[],https://twitter.com/renjanasr/status/1593891635837882368,False,,0,,,,,,,,"[{'screen_name': 'rikamubarika', 'name': 'R', 'id': '553375199'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1593890829592301569,1593889901082476545,2022-11-19 15:56:01 SE Asia Standard Time,2022-11-19,15:56:01,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@walalalallahm Halo, Sobat. Maaf atas ketidaknyamanannya. Perihal keluhannya akan kami bantu cek lebih lanjut, silakan Sobat informasikan kode error yang tertera pada layanan IndiHome TV-nya (apabila ada) (1/2) -Diansy",in,[],[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1593890829592301569,False,,0,,,,,,,,"[{'screen_name': 'walalalallahm', 'name': 'Llll', 'id': '1590223370704277504'}]",,,,
1593890228413992960,1593890228413992960,2022-11-19 15:53:38 SE Asia Standard Time,2022-11-19,15:53:38,+0700,934390287027208193,aipibrahim,Aku siapa,,"Indihome kebiasaan, kalo lagi urgent teh suka lemot, pas ga di pake apa"" kenceng kaya motogp",in,[],[],[],0,0,0,[],[],https://twitter.com/aipibrahim/status/1593890228413992960,False,,0,,,,,,,,[],,,,
1593888297105117185,1593888297105117185,2022-11-19 15:45:57 SE Asia Standard Time,2022-11-19,15:45:57,+0700,1056609472817156096,clarestazhra,eta,,"@IndiHome @IndiHomeCare indihome tolong cek dm dari saya dong, saya lagi meeting ini tiba tiba wif mati gimana sih😭😭😭",in,"[{'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}]",[],[],1,0,0,[],[],https://twitter.com/clarestazhra/status/1593888297105117185,False,,0,,,,,,,,[],,,,
1593888116988817408,1593888116988817408,2022-11-19 15:45:14 SE Asia Standard Time,2022-11-19,15:45:14,+0700,1292841577065324544,vinnyaprilianaa,vinnyapriliana,,indihome gangguan mulu kenapa si?,in,[],[],[],1,0,0,[],[],https://twitter.com/vinnyaprilianaa/status/1593888116988817408,False,,0,,,,,,,,[],,,,
